
Table0
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.03056,0,0,0,0,0,0,0,0,0,0,
Table48
0.25741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01852,0,0,0.00185,0.00185,0,0,0,0,0,0,
0,0,0,0.47037,0.18796,0,0,0,0,0,0,
0,0,0.00093,0.01759,0.00741,0,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.03333,0,0,0,0,0,0,0,0,0,0,
Table49
0.25741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01852,0,0,0.00185,0.00185,0,0,0,0,0,0,
0,0,0,0.47037,0.18796,0,0,0,0,0,0,
0,0,0.00093,0.01759,0.00741,0,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.03333,0,0,0,0,0,0,0,0,0,0,
Table50
0.25463,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01852,0,0,0.00185,0.00741,0,0,0,0,0,0,
0,0,0,0.49444,0.16389,0,0,0,0,0,0,
0,0,0.00093,0.01481,0.00556,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0,0,0.00093,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.03519,0,0,0,0,0,0,0,0,0,0,
Table51
0.25463,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01852,0,0,0.00185,0.00741,0,0,0,0,0,0,
0,0,0,0.49444,0.16389,0,0,0,0,0,0,
0,0,0.00093,0.01481,0.00556,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0,0,0.00093,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.03519,0,0,0,0,0,0,0,0,0,0,
Table52
0.2537,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01852,0,0,0.00185,0.00648,0,0,0,0,0,0,
0,0,0,0.49907,0.16481,0,0,0,0,0,0,
0,0,0.00093,0.01296,0.00278,0,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0.0037,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.03426,0,0,0,0,0,0,0,0,0,0,
Table53
0.2537,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01852,0,0,0.00185,0.00648,0,0,0,0,0,0,
0,0,0,0.49907,0.16481,0,0,0,0,0,0,
0,0,0.00093,0.01296,0.00278,0,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0.0037,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.03426,0,0,0,0,0,0,0,0,0,0,
Table54
0.26019,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01852,0,0,0.00093,0.00556,0,0,0,0,0,0,
0,0,0,0.4963,0.16574,0,0,0,0,0,0,
0,0,0.00093,0.01296,0.00556,0.00093,0,0,0,0,0,
0,0,0,0.00093,0.00093,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.0287,0,0,0,0,0,0,0,0,0,0,
Table55
0.26019,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01852,0,0,0.00093,0.00556,0,0,0,0,0,0,
0,0,0,0.4963,0.16574,0,0,0,0,0,0,
0,0,0.00093,0.01296,0.00556,0.00093,0,0,0,0,0,
0,0,0,0.00093,0.00093,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.0287,0,0,0,0,0,0,0,0,0,0,
Table56
0.24815,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01852,0,0,0.00185,0.00556,0,0,0,0,0,0,
0,0,0,0.48981,0.17315,0,0,0,0,0,0,
0,0.0037,0.00093,0.01296,0.0037,0,0,0,0,0,0,
0,0,0,0.00185,0,0,0,0,0,0,0,
0.01019,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.0287,0,0,0,0,0,0,0,0,0,0,
Table57
0.24815,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01852,0,0,0.00185,0.00556,0,0,0,0,0,0,
0,0,0,0.48981,0.17315,0,0,0,0,0,0,
0,0.0037,0.00093,0.01296,0.0037,0,0,0,0,0,0,
0,0,0,0.00185,0,0,0,0,0,0,0,
0.01019,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.0287,0,0,0,0,0,0,0,0,0,0,
Table58
0.24815,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01852,0,0,0.00185,0.00926,0,0,0,0,0,0,
0,0,0.00093,0.47593,0.1787,0,0,0,0,0,0,
0,0.00741,0.00093,0.01852,0.00278,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00463,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.03241,0,0,0,0,0,0,0,0,0,0,
Table59
0.24815,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01852,0,0,0.00185,0.00926,0,0,0,0,0,0,
0,0,0.00093,0.47685,0.1787,0,0,0,0,0,0,
0,0.00741,0.00093,0.01759,0.00278,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00463,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.03241,0,0,0,0,0,0,0,0,0,0,
Table60
0.24722,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.0213,0,0,0,0.00926,0,0,0,0,0,0,
0,0,0.00185,0.48889,0.16944,0,0,0,0,0,0,
0,0.0037,0.00093,0.01667,0.0037,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00833,0,0,0.00185,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.02685,0,0,0,0,0,0,0,0,0,0,
Table61
0.24722,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.0213,0,0,0,0.00926,0,0,0,0,0,0,
0,0,0.00185,0.48889,0.16944,0,0,0,0,0,0,
0,0.0037,0.00093,0.01667,0.0037,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00833,0,0,0.00185,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.02685,0,0,0,0,0,0,0,0,0,0,
Table62
0.20833,0,0,0,0,0,0,0,0,0,0.0037,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.03333,0.0037,0,0,0,0,0,0,
0,0,0,0.46389,0.20185,0,0,0,0,0,0,
0,0,0.00093,0.0037,0.01296,0.03796,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.00185,0,0,0,0,0,0,0,
0,0,0.00278,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01759,0,0,0,0,0,0,0,0,0,0,
Table63
0.20833,0,0,0,0,0,0,0,0,0,0.0037,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.03333,0.0037,0,0,0,0,0,0,
0,0,0,0.46389,0.20185,0,0,0,0,0,0,
0,0,0.00093,0.00185,0.01389,0.03796,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0,0,0,0.00185,0,0,0,0,0,0,0,
0,0,0.00278,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01759,0,0,0,0,0,0,0,0,0,0,
Table64
0.20556,0,0,0,0,0,0,0,0,0,0.0037,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.03333,0.0037,0,0,0,0,0,0,
0,0,0,0.46111,0.20556,0,0,0,0,0,0,
0,0,0.00093,0.00185,0.01389,0.03241,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0.0037,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.025,0,0,0,0,0,0,0,0,0,0,
Table65
0.20556,0,0,0,0,0,0,0,0,0,0.0037,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.03333,0.0037,0,0,0,0,0,0,
0,0,0,0.46111,0.20556,0,0,0,0,0,0,
0,0,0.00093,0.00185,0.01389,0.03241,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0.0037,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.025,0,0,0,0,0,0,0,0,0,0,
Table66
0.20556,0,0,0,0,0,0,0,0,0,0.0037,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.03333,0.0037,0,0,0,0,0,0,
0,0,0,0.45833,0.20556,0,0,0,0,0,0,
0,0,0.00093,0.00278,0.01481,0.03333,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.02963,0,0,0,0,0,0,0,0,0,0,
Table67
0.20556,0,0,0,0,0,0,0,0,0,0.0037,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.03333,0.0037,0,0,0,0,0,0,
0,0,0,0.45833,0.20556,0,0,0,0,0,0,
0,0,0.00093,0.00278,0.01481,0.03333,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.02963,0,0,0,0,0,0,0,0,0,0,
Table68
0.20926,0,0,0,0,0,0,0,0,0,0.0037,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04074,0.0037,0,0,0,0,0,0,
0,0,0,0.44815,0.2037,0,0,0,0,0,0,
0,0,0.00093,0.01111,0.01389,0.03519,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.02222,0,0,0,0,0,0,0,0,0,0,
Table69
0.20926,0,0,0,0,0,0,0,0,0,0.0037,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04074,0.0037,0,0,0,0,0,0,
0,0,0,0.44815,0.2037,0,0,0,0,0,0,
0,0,0.00093,0.01111,0.01389,0.03519,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.02222,0,0,0,0,0,0,0,0,0,0,
Table70
0.21111,0,0,0,0,0,0,0,0,0,0.00926,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04907,0.01852,0,0,0,0,0,0,
0,0,0,0.44444,0.18148,0,0,0,0,0,0,
0,0,0.00093,0.01574,0.01296,0.04074,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table71
0.21111,0,0,0,0,0,0,0,0,0,0.00926,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04907,0.01852,0,0,0,0,0,0,
0,0,0,0.44444,0.18148,0,0,0,0,0,0,
0,0,0.00093,0.01574,0.01296,0.04074,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table72
0.21019,0,0,0,0,0,0,0,0,0,0.01019,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04537,0.01852,0,0,0,0,0,0,
0,0,0,0.45648,0.17407,0,0,0,0,0,0,
0,0,0.00093,0.01574,0.01204,0.04167,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table73
0.21019,0,0,0,0,0,0,0,0,0,0.01019,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04537,0.01852,0,0,0,0,0,0,
0,0,0,0.45648,0.17407,0,0,0,0,0,0,
0,0,0.00093,0.01574,0.01204,0.04167,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table74
0.21111,0,0,0,0,0,0,0,0,0,0.00741,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04815,0.01852,0,0,0,0,0,0,
0,0,0,0.46574,0.16944,0,0,0,0,0,0,
0,0,0.00093,0.01667,0.00741,0.03704,0,0,0,0,0,
0,0,0,0,0.00185,0,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table75
0.21111,0,0,0,0,0,0,0,0,0,0.00741,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04815,0.01852,0,0,0,0,0,0,
0,0,0,0.46574,0.16944,0,0,0,0,0,0,
0,0,0.00093,0.01667,0.00741,0.03704,0,0,0,0,0,
0,0,0,0,0.00185,0,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table76
0.21111,0,0,0,0,0,0,0,0,0,0.00741,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0463,0.02407,0,0,0,0,0,0,
0,0,0,0.45278,0.17593,0,0,0,0,0,0,
0,0,0.00093,0.0213,0.00741,0.03704,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table77
0.21111,0,0,0,0,0,0,0,0,0,0.00741,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0463,0.02407,0,0,0,0,0,0,
0,0,0,0.4537,0.175,0,0,0,0,0,0,
0,0,0.00093,0.0213,0.00741,0.03704,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table78
0.21111,0,0,0,0,0,0,0,0,0,0.00741,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04444,0.02407,0,0,0,0,0,0,
0,0,0,0.45556,0.175,0,0,0,0,0,0,
0,0,0.00093,0.0213,0.00648,0.03704,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table79
0.21111,0,0,0,0,0,0,0,0,0,0.00741,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04444,0.02407,0,0,0,0,0,0,
0,0,0,0.45556,0.175,0,0,0,0,0,0,
0,0,0.00093,0.0213,0.00648,0.03704,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table80
0.20926,0,0,0,0,0,0,0,0,0,0.00833,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04352,0.01481,0,0,0,0,0,0,
0,0,0,0.47593,0.16481,0,0,0,0,0,0,
0,0,0.00093,0.01852,0.00926,0.03796,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.00185,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table81
0.20926,0,0,0,0,0,0,0,0,0,0.00833,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04352,0.01481,0,0,0,0,0,0,
0,0,0,0.47593,0.16481,0,0,0,0,0,0,
0,0,0.00093,0.01852,0.00926,0.03796,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.00185,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table82
0.20926,0,0,0,0,0,0,0,0,0,0.00833,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04352,0.00926,0,0,0,0,0,0,
0,0,0,0.4787,0.16759,0,0,0,0,0,0,
0,0,0.00093,0.01667,0.01019,0.03796,0,0,0,0,0,
0,0,0,0.00093,0.00093,0,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table83
0.20926,0,0,0,0,0,0,0,0,0,0.00833,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04352,0.00926,0,0,0,0,0,0,
0,0,0,0.4787,0.16759,0,0,0,0,0,0,
0,0,0.00093,0.01667,0.01019,0.03796,0,0,0,0,0,
0,0,0,0.00093,0.00093,0,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table84
0.21296,0,0,0,0,0,0,0,0,0,0.00741,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04074,0.00926,0,0,0,0,0,0,
0,0,0,0.48241,0.16296,0,0,0,0,0,0,
0,0,0.00093,0.01759,0.01019,0.03796,0,0,0,0,0,
0,0,0,0.00093,0.00093,0,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table85
0.21296,0,0,0,0,0,0,0,0,0,0.00741,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04074,0.00926,0,0,0,0,0,0,
0,0,0,0.48241,0.16296,0,0,0,0,0,0,
0,0,0.00093,0.01759,0.01019,0.03796,0,0,0,0,0,
0,0,0,0.00093,0.00093,0,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table86
0.21204,0,0,0,0,0,0,0,0,0,0.00556,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04907,0.00833,0,0,0,0,0,0,
0,0,0,0.5,0.14815,0,0,0,0,0,0,
0,0,0.00093,0.01667,0.00648,0.03796,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table87
0.21204,0,0,0,0,0,0,0,0,0,0.00556,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04907,0.01204,0,0,0,0,0,0,
0,0,0,0.49722,0.14907,0,0,0,0,0,0,
0,0,0.00093,0.01852,0.00278,0.03796,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table88
0.21204,0,0,0,0,0,0,0,0,0,0.00556,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04352,0.01111,0,0,0,0,0,0,
0,0,0,0.49352,0.15833,0,0,0,0,0,0,
0,0,0.00093,0.01944,0.00278,0.03796,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table89
0.21204,0,0,0,0,0,0,0,0,0,0.00556,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04352,0.01111,0,0,0,0,0,0,
0,0,0,0.49352,0.15833,0,0,0,0,0,0,
0,0,0.00093,0.01944,0.00278,0.03796,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table90
0.19907,0,0,0,0,0,0,0,0,0,0.0037,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.07315,0.02037,0,0,0,0,0,0,
0,0,0,0.48981,0.1537,0,0,0,0,0,0,
0,0,0.00093,0.01667,0.00463,0.02315,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table91
0.19907,0,0,0,0,0,0,0,0,0,0.0037,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.07315,0.02037,0,0,0,0,0,0,
0,0,0,0.48981,0.1537,0,0,0,0,0,0,
0,0,0.00093,0.01667,0.00463,0.02315,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table92
0.17685,0,0,0,0,0,0,0,0,0,0.0037,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.08704,0.01481,0,0,0,0,0,0,
0,0,0,0.49259,0.15648,0,0,0,0,0,0,
0,0,0.00093,0.01759,0.00463,0.03056,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table93
0.17685,0,0,0,0,0,0,0,0,0,0.0037,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.08704,0.01481,0,0,0,0,0,0,
0,0,0,0.49259,0.15648,0,0,0,0,0,0,
0,0,0.00093,0.01759,0.00463,0.03056,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table94
0.175,0,0,0,0,0,0,0,0,0,0.0037,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.08796,0.00926,0,0,0,0,0,0,
0,0,0,0.49537,0.16019,0,0,0,0,0,0,
0,0,0.00093,0.01852,0.00185,0.03241,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
