
Table0
0,0,0.05682,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table15
0,0,0,0,0,0,0,0,0,
0,0,0,0.01705,0,0,0,0,0,
0,0,0.125,0.78409,0,0,0,0,0,
0,0,0.05682,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table16
0,0,0,0,0,0,0,0,0,
0,0,0,0.01705,0,0,0,0,0,
0,0,0.125,0.78409,0,0,0,0,0,
0,0,0.05682,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table17
0,0,0,0,0,0,0,0,0,
0,0,0,0.01705,0,0,0,0,0,
0,0,0.125,0.78409,0,0,0,0,0,
0,0,0.05682,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table18
0,0,0,0,0,0,0,0,0,
0,0,0,0.01136,0,0,0,0,0,
0,0,0.125,0.78977,0,0,0,0,0,
0,0,0.05682,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table19
0,0,0,0,0,0,0,0,0,
0,0,0,0.01136,0,0,0,0,0,
0,0,0.125,0.78977,0,0,0,0,0,
0,0,0.05682,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table20
0,0,0,0,0,0,0,0,0,
0,0,0,0.01136,0,0,0,0,0,
0,0,0.125,0.78977,0,0,0,0,0,
0,0,0.05682,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table21
0,0,0,0,0,0,0,0,0,
0,0,0,0.01136,0,0,0,0,0,
0,0,0.125,0.78977,0,0,0,0,0,
0,0,0.05682,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table22
0,0,0,0,0,0,0,0,0,
0,0,0,0.01136,0,0,0,0,0,
0,0,0.125,0.78977,0,0,0,0,0,
0,0,0.05682,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table23
0,0,0,0,0,0,0,0,0,
0,0,0,0.01136,0,0,0,0,0,
0,0,0.13068,0.78409,0,0,0,0,0,
0,0,0.05682,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table24
0,0,0,0,0,0,0,0,0,
0,0,0,0.0142,0,0,0,0,0,
0,0,0.13068,0.78125,0,0,0,0,0,
0,0,0.05682,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table25
0,0,0,0,0,0,0,0,0,
0,0,0,0.0142,0,0,0,0,0,
0,0,0.13068,0.78125,0,0,0,0,0,
0,0,0.05682,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table26
0,0,0,0,0,0,0,0,0,
0,0,0,0.0142,0,0,0,0,0,
0,0,0.13068,0.78125,0,0,0,0,0,
0,0,0.05682,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table27
0,0,0,0,0,0,0,0,0,
0,0,0,0.0142,0,0,0,0,0,
0,0,0.13068,0.78125,0,0,0,0,0,
0,0,0.05682,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table28
0,0,0,0,0,0,0,0,0,
0,0,0,0.01989,0,0,0,0,0,
0,0,0.13636,0.76989,0,0,0,0,0,
0,0,0.05682,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table29
0,0,0,0,0,0,0,0,0,
0,0,0,0.02557,0,0,0,0,0,
0,0,0.19886,0.74716,0,0,0,0,0,
0,0,0.00568,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table30
0,0,0,0,0,0,0,0,0,
0,0,0,0.02557,0,0,0,0,0,
0,0,0.19886,0.74716,0,0,0,0,0,
0,0,0.00568,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table31
0,0,0,0,0,0,0,0,0,
0,0,0,0.02557,0,0,0,0,0,
0,0,0.19886,0.74716,0,0,0,0,0,
0,0,0.00568,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table32
0,0,0,0,0,0,0,0,0,
0,0,0,0.02557,0,0,0,0,0,
0,0,0.19886,0.74716,0,0,0,0,0,
0,0,0.00568,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table33
0,0,0,0,0,0,0,0,0,
0,0,0,0.03409,0,0,0,0,0,
0,0,0.19886,0.7358,0.00284,0,0,0,0,
0,0,0.00568,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table34
0,0,0,0,0,0,0,0,0,
0,0,0,0.03409,0,0,0,0,0,
0,0,0.15341,0.78409,0,0,0,0,0,
0,0,0.00568,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table35
0,0,0,0,0,0,0,0,0,
0,0,0,0.03125,0,0,0,0,0,
0,0,0.15341,0.78693,0,0,0,0,0,
0,0,0.00568,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table36
0,0,0,0,0,0,0,0,0,
0,0,0,0.03409,0,0,0,0,0,
0,0,0.15341,0.78409,0,0,0,0,0,
0,0,0.00568,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table37
0,0,0,0,0,0,0,0,0,
0,0,0,0.03125,0,0,0,0,0,
0,0,0.15341,0.78693,0,0,0,0,0,
0,0,0.00568,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table38
0,0,0,0,0,0,0,0,0,
0,0,0,0.03125,0,0,0,0,0,
0,0,0.17614,0.75284,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table39
0,0,0,0,0,0,0,0,0,
0,0,0,0.03125,0,0,0,0,0,
0,0,0.17614,0.75284,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table40
0,0,0,0.00284,0,0,0,0,0,
0,0,0,0.02841,0,0,0,0,0,
0,0,0.17614,0.75284,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table41
0,0,0,0,0,0,0,0,0,
0,0,0,0.02841,0,0,0,0,0,
0,0,0.17614,0.75568,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table42
0,0,0,0,0,0,0,0,0,
0,0,0,0.02841,0,0,0,0,0,
0,0,0.17614,0.75568,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table43
0,0,0,0,0,0,0,0,0,
0,0,0,0.02841,0,0,0,0,0,
0,0,0.17614,0.75568,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table44
0,0,0,0,0,0,0,0,0,
0,0,0,0.03125,0,0,0,0,0,
0,0,0.17614,0.75284,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table45
0,0,0,0,0,0,0,0,0,
0,0,0,0.03125,0,0,0,0,0,
0,0,0.17614,0.75284,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table46
0,0,0,0,0,0,0,0,0,
0,0,0,0.03125,0,0,0,0,0,
0,0,0.17614,0.75284,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table47
0,0,0,0,0,0,0,0,0,
0,0,0,0.03125,0,0,0,0,0,
0,0,0.18182,0.74716,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table48
0,0,0,0,0,0,0,0,0,
0,0,0,0.01989,0,0,0,0,0,
0,0,0.18182,0.75852,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table49
0,0,0,0,0,0,0,0,0,
0,0,0,0.02273,0,0,0,0,0,
0,0,0.18182,0.75568,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table50
0,0,0,0,0,0,0,0,0,
0,0,0,0.02273,0,0,0,0,0,
0,0,0.18182,0.75568,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table51
0,0,0,0,0,0,0,0,0,
0,0,0,0.02557,0,0,0,0,0,
0,0,0.18182,0.75284,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table52
0,0,0,0,0,0,0,0,0,
0,0,0,0.02557,0,0,0,0,0,
0,0,0.18182,0.75284,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table53
0,0,0,0,0,0,0,0,0,
0,0,0,0.02273,0,0,0,0,0,
0,0,0.18182,0.75568,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table54
0,0,0,0,0,0,0,0,0,
0,0,0,0.02557,0,0,0,0,0,
0,0,0.18182,0.75284,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table55
0,0,0,0,0,0,0,0,0,
0,0,0,0.01705,0,0,0,0,0,
0,0,0.19318,0.75,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table56
0,0,0,0,0,0,0,0,0,
0,0,0,0.01705,0,0,0,0,0,
0,0,0.19318,0.75,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table57
0,0,0,0,0,0,0,0,0,
0,0,0,0.0142,0,0,0,0,0,
0,0,0.19318,0.75284,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table58
0,0,0,0,0,0,0,0,0,
0,0,0,0.0142,0,0,0,0,0,
0,0,0.19318,0.75284,0,0,0,0,0,
0,0,0.01705,0.02273,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table59
0,0,0,0,0,0,0,0,0,
0,0,0,0.02273,0,0,0,0,0,
0,0,0.20455,0.70455,0,0,0,0,0,
0,0,0.0625,0.00568,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table60
0,0,0,0,0,0,0,0,0,
0,0,0,0.02273,0,0,0,0,0,
0,0,0.20455,0.70455,0,0,0,0,0,
0,0,0.0625,0.00568,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table61
0,0,0,0,0,0,0,0,0,
0,0,0,0.01989,0,0,0,0,0,
0,0,0.20455,0.70739,0,0,0,0,0,
0,0,0.0625,0.00568,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table62
0,0,0,0,0,0,0,0,0,
0,0,0,0.01989,0,0,0,0,0,
0,0,0.20455,0.70739,0,0,0,0,0,
0,0,0.0625,0.00568,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table63
0,0,0,0,0,0,0,0,0,
0,0,0,0.01989,0,0,0,0,0,
0,0,0.18182,0.71875,0,0,0,0,0,
0,0,0.0625,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table64
0,0,0,0,0,0,0,0,0,
0,0,0,0.01989,0,0,0,0,0,
0,0,0.18182,0.71875,0,0,0,0,0,
0,0,0.0625,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table65
0,0,0,0,0,0,0,0,0,
0,0,0,0.02273,0,0,0,0,0,
0,0,0.18182,0.71591,0,0,0,0,0,
0,0,0.0625,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table66
0,0,0,0,0,0,0,0,0,
0,0,0,0.01989,0,0,0,0,0,
0,0,0.18182,0.71875,0,0,0,0,0,
0,0,0.0625,0.01705,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table67
0,0,0,0,0,0,0,0,0,
0,0,0,0.01705,0,0,0,0,0,
0,0,0.1875,0.72159,0,0,0,0,0,
0,0,0.0625,0.01136,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table68
0,0,0,0,0,0,0,0,0,
0,0,0,0.01705,0,0,0,0,0,
0,0,0.1875,0.72159,0,0,0,0,0,
0,0,0.0625,0.01136,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table69
0,0,0,0,0,0,0,0,0,
0,0,0,0.02273,0,0,0,0,0,
0,0,0.1875,0.71591,0,0,0,0,0,
0,0,0.0625,0.01136,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table70
0,0,0,0,0.00284,0,0,0,0,
0,0,0,0.02273,0,0,0,0,0,
0,0,0.1875,0.71307,0,0,0,0,0,
0,0,0.0625,0.01136,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table71
0.00284,0,0,0,0,0,0,0,0,
0,0,0,0.01989,0,0,0,0,0,
0,0,0.1875,0.71591,0,0,0,0,0,
0,0,0.0625,0.01136,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table72
0.00284,0,0,0,0,0,0,0,0,
0,0,0,0.02273,0,0,0,0,0,
0,0,0.1875,0.71307,0,0,0,0,0,
0,0,0.0625,0.01136,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table73
0.00284,0,0,0,0,0,0,0,0,
0,0,0,0.02273,0,0,0,0,0,
0,0,0.1875,0.71307,0,0,0,0,0,
0,0,0.0625,0.01136,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
