
Table0
0,0,0,0,0,0,0,0,0,0,0,
0.03148,0,0,0,0,0,0,0,0,0,0,
Table47
0.40093,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.09444,0,0,0,0,0,0,
0,0,0,0.11759,0.33889,0.00741,0,0,0,0,0,
0,0,0,0.00185,0.00463,0.00093,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.00185,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.03148,0,0,0,0,0,0,0,0,0,0,
Table48
0.40093,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.09259,0,0,0,0,0,0,
0,0,0,0.11759,0.34352,0.00741,0,0,0,0,0,
0,0,0,0,0.0037,0.00093,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.00185,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.03148,0,0,0,0,0,0,0,0,0,0,
Table49
0.40093,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.09259,0,0,0,0,0,0,
0,0,0,0.11759,0.34352,0.00741,0,0,0,0,0,
0,0,0,0,0.0037,0.00093,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.00185,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.03148,0,0,0,0,0,0,0,0,0,0,
Table50
0.40093,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0.00926,0,0,0,0.08981,0,0,0,0,0,0,
0.00185,0,0,0.1213,0.34722,0.00648,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01944,0,0,0,0,0,0,0,0,0,0,
Table51
0.40093,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0.00926,0,0,0,0.08981,0,0,0,0,0,0,
0.00185,0,0,0.1213,0.34722,0.00648,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01944,0,0,0,0,0,0,0,0,0,0,
Table52
0.39907,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0.08889,0,0,0,0,0,0,
0,0,0,0.12037,0.34907,0.00648,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.00185,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.02407,0,0,0,0,0,0,0,0,0,0,
Table53
0.39907,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0.08889,0,0,0,0,0,0,
0,0,0,0.12037,0.34815,0.00741,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.00185,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.02407,0,0,0,0,0,0,0,0,0,0,
Table54
0.40185,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00278,0,0,0,0,0,0,0,0,0,0,
0.00926,0,0,0,0.08889,0,0,0,0,0,0,
0,0,0,0.13889,0.33426,0.00278,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.02037,0,0,0,0,0,0,0,0,0,0,
Table55
0.40185,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00278,0,0,0,0,0,0,0,0,0,0,
0.00926,0,0,0,0.08889,0,0,0,0,0,0,
0,0,0,0.13889,0.33426,0.00278,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.02037,0,0,0,0,0,0,0,0,0,0,
Table56
0.4,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.0037,0,0,0,0,0,0,0,0,0,0,
0.00926,0,0,0,0.08889,0,0,0,0,0,0,
0,0,0,0.13981,0.33611,0,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.0213,0,0,0,0,0,0,0,0,0,0,
Table57
0.4,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.0037,0,0,0,0,0,0,0,0,0,0,
0.00926,0,0,0,0.08889,0,0,0,0,0,0,
0,0,0,0.13981,0.33611,0,0,0,0,0,0,
0,0,0,0,0.00093,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.0213,0,0,0,0,0,0,0,0,0,0,
Table58
0.4,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.0037,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0.00185,0.09444,0,0,0,0,0,0,
0,0,0,0.14259,0.3213,0.00463,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.0213,0,0,0,0,0,0,0,0,0,0,
Table59
0.4,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.0037,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0.00185,0.09444,0,0,0,0,0,0,
0,0,0,0.14259,0.3213,0.00463,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.0213,0,0,0,0,0,0,0,0,0,0,
Table60
0.40926,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00463,0,0,0,0,0,0,0,0,0,0,
0.00833,0,0,0.00463,0.09259,0,0,0,0,0,0,
0.00185,0,0,0.14537,0.31759,0.00463,0,0,0,0,0,
0,0.0037,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0,0,0.00093,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.0037,0,0,0,0,0,0,0,0,0,0,
Table61
0.40926,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00463,0,0,0,0,0,0,0,0,0,0,
0.00833,0,0,0.00463,0.09259,0,0,0,0,0,0,
0.00185,0,0,0.14537,0.31759,0.00463,0,0,0,0,0,
0,0.0037,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0,0,0.00093,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.0037,0,0,0,0,0,0,0,0,0,0,
Table62
0.36019,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0.0287,0.09074,0,0,0,0,0,0,
0,0,0,0.11944,0.34167,0.00926,0,0,0,0,0,
0,0,0,0,0.00093,0.03241,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01481,0,0,0,0,0,0,0,0,0,0,
Table63
0.36019,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0287,0.09074,0,0,0,0,0,0,
0,0,0,0.11944,0.34167,0.00926,0,0,0,0,0,
0,0,0,0,0.00093,0.03241,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01667,0,0,0,0,0,0,0,0,0,0,
Table64
0.36481,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.02963,0.08796,0,0,0,0,0,0,
0,0,0,0.12963,0.33704,0.00556,0,0,0,0,0,
0,0,0,0,0.00093,0.03519,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00926,0,0,0,0,0,0,0,0,0,0,
Table65
0.36481,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.02963,0.08704,0,0,0,0,0,0,
0,0,0,0.1287,0.33889,0.00556,0,0,0,0,0,
0,0,0,0,0.00093,0.03519,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00926,0,0,0,0,0,0,0,0,0,0,
Table66
0.37407,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.02685,0.09907,0,0,0,0,0,0,
0,0,0,0.12778,0.33241,0.00185,0,0,0,0,0,
0,0,0,0,0,0.02778,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0.00093,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00926,0,0,0,0,0,0,0,0,0,0,
Table67
0.37407,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.02685,0.09907,0,0,0,0,0,0,
0,0,0,0.12778,0.33241,0.00185,0,0,0,0,0,
0,0,0,0,0,0.02778,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0.00093,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00926,0,0,0,0,0,0,0,0,0,0,
Table68
0.36111,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.03426,0.09907,0,0,0,0,0,0,
0,0,0,0.12315,0.32685,0.00093,0,0,0,0,0,
0,0.00093,0,0,0.00093,0.02685,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00278,0,0,0,0,0,0,0,0,0,0,
0,0,0.00093,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.02222,0,0,0,0,0,0,0,0,0,0,
Table69
0.36204,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.03611,0.09907,0,0,0,0,0,0,
0,0,0,0.12315,0.32407,0.00185,0,0,0,0,0,
0,0.00093,0,0,0.00093,0.02685,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0,0,0.00093,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.02222,0,0,0,0,0,0,0,0,0,0,
Table70
0.36019,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04074,0.08796,0,0,0,0,0,0,
0,0,0,0.12963,0.32593,0,0,0,0,0,0,
0,0,0,0,0.00185,0.03426,0,0,0,0,0,
0,0,0,0,0.00185,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0,0,0.0037,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01204,0,0,0,0,0,0,0,0,0,0,
Table71
0.36019,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04074,0.08796,0,0,0,0,0,0,
0,0,0,0.12963,0.32685,0,0,0,0,0,0,
0,0,0,0,0.00185,0.03333,0,0,0,0,0,
0,0,0,0,0.00185,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0,0,0.0037,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01204,0,0,0,0,0,0,0,0,0,0,
Table72
0.36204,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04167,0.07407,0,0,0,0,0,0,
0,0,0,0.13056,0.32963,0.00093,0,0,0,0,0,
0,0,0.00093,0,0.00648,0.03611,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00556,0,0,0,0,0,0,0,0,0,0,
0,0,0.00185,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01019,0,0,0,0,0,0,0,0,0,0,
Table73
0.36204,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04167,0.075,0,0,0,0,0,0,
0,0,0,0.13056,0.3287,0.00093,0,0,0,0,0,
0,0,0.00093,0,0.00648,0.03611,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00556,0,0,0,0,0,0,0,0,0,0,
0,0,0.00185,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01019,0,0,0,0,0,0,0,0,0,0,
Table74
0.36389,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.03704,0.0787,0,0,0,0,0,0,
0,0,0,0.1287,0.3213,0.00185,0,0,0,0,0,
0,0,0,0.00093,0.01481,0.03704,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0.00278,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01204,0,0,0,0,0,0,0,0,0,0,
Table75
0.36389,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.03704,0.0787,0,0,0,0,0,0,
0,0,0,0.1287,0.3213,0.00185,0,0,0,0,0,
0,0,0,0.00093,0.01481,0.03704,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0.00278,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01204,0,0,0,0,0,0,0,0,0,0,
Table76
0.36296,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.02778,0.06944,0.00093,0,0,0,0,0,
0,0,0,0.1287,0.33426,0.00648,0,0,0,0,0,
0,0,0,0,0.00926,0.03981,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00463,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01481,0,0,0,0,0,0,0,0,0,0,
Table77
0.36296,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.02778,0.06852,0.00093,0,0,0,0,0,
0,0,0,0.1287,0.33519,0.00648,0,0,0,0,0,
0,0,0,0,0.00926,0.03981,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00463,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01481,0,0,0,0,0,0,0,0,0,0,
Table78
0.36389,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0287,0.06204,0,0,0,0,0,0,
0,0,0,0.13333,0.32685,0.00556,0.00278,0,0,0,0,
0,0,0,0,0.01574,0.04259,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0,0,0.00093,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01574,0,0,0,0,0,0,0,0,0,0,
Table79
0.36389,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0287,0.06204,0,0,0,0,0,0,
0,0,0,0.13426,0.32593,0.00556,0.00278,0,0,0,0,
0,0,0,0,0.01574,0.04259,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
0,0,0.00093,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.01574,0,0,0,0,0,0,0,0,0,0,
Table80
0.36111,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.02222,0.05926,0,0,0,0,0,0,
0,0,0,0.15741,0.31759,0.01111,0.00093,0,0,0,0,
0,0,0,0.00185,0.00648,0.05463,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table81
0.36111,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.02222,0.05926,0,0,0,0,0,0,
0,0,0,0.15741,0.31852,0.01019,0.00185,0,0,0,0,
0,0,0,0.00185,0.00648,0.0537,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table82
0.36111,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.02315,0.06296,0,0,0,0,0,0,
0,0,0,0.16296,0.31481,0.00463,0.00463,0,0,0,0,
0,0,0,0.00093,0.00556,0.04907,0,0,0,0,0,
0,0,0,0,0.00278,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table83
0.36111,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.02315,0.06296,0,0,0,0,0,0,
0,0,0,0.16389,0.31389,0.00463,0.00463,0,0,0,0,
0,0,0,0.00093,0.00556,0.04907,0,0,0,0,0,
0,0,0,0,0.00278,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00741,0,0,0,0,0,0,0,0,0,0,
Table84
0.36296,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.02222,0.07685,0,0,0.00093,0,0,0,
0,0,0,0.18148,0.28611,0.00278,0.00463,0,0,0,0,
0,0,0,0,0.0037,0.05185,0,0,0,0,0,
0,0,0,0,0.00278,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0.00185,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
Table85
0.36296,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.02222,0.07685,0,0,0,0,0,0,
0,0,0,0.18148,0.28704,0.00185,0.00556,0,0,0,0,
0,0,0,0,0.0037,0.05185,0,0,0,0,0,
0,0,0,0,0.00278,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0.00185,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
Table86
0.36574,0,0,0,0,0,0,0,0,0,0.00185,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.02593,0.0787,0,0,0,0,0,0,
0,0,0,0.1713,0.28519,0.00648,0,0,0,0,0,
0,0,0,0.00185,0.00648,0.03981,0,0,0,0,0,
0,0,0,0.00093,0.00278,0,0,0,0,0,0,
0,0,0,0.0037,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00926,0,0,0,0,0,0,0,0,0,0,
Table87
0.36574,0,0,0,0,0,0,0,0,0,0.00185,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.02593,0.0787,0,0,0,0,0,0,
0,0,0,0.17037,0.28426,0.00926,0,0,0,0,0,
0,0,0,0.00185,0.00741,0.03796,0,0,0,0,0,
0,0,0,0.00093,0.00278,0,0,0,0,0,0,
0,0,0,0.0037,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00926,0,0,0,0,0,0,0,0,0,0,
Table88
0.37037,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04537,0.08333,0.0037,0,0,0,0,0,
0,0,0,0.16852,0.28426,0.00093,0,0,0,0,0,
0,0,0,0.0037,0.00463,0.02685,0,0,0,0,0,
0,0,0,0.00278,0.00185,0,0,0,0,0,0,
0,0,0,0.00185,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
Table89
0.37037,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.04537,0.08148,0.0037,0,0,0,0,0,
0,0,0,0.16852,0.28519,0.00185,0,0,0,0,0,
0,0,0,0.0037,0.00463,0.02685,0,0,0,0,0,
0,0,0,0.00278,0.00185,0,0,0,0,0,0,
0,0,0,0.00185,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
Table90
0.33796,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0787,0.07037,0.00278,0,0,0,0,0,
0,0,0,0.14074,0.32778,0,0,0,0,0,0,
0,0,0,0.00278,0.00093,0.025,0,0,0,0,0,
0,0,0,0.00185,0.00278,0,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0.00556,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
Table91
0.33796,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.07963,0.07037,0.00278,0,0,0,0,0,
0,0,0,0.14074,0.32685,0,0,0,0,0,0,
0,0,0,0.00278,0.00093,0.025,0,0,0,0,0,
0,0,0,0.00185,0.00278,0,0,0,0,0,0,
0,0,0,0.00093,0,0,0,0,0,0,0,
0,0,0.00556,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00185,0,0,0,0,0,0,0,0,0,0,
Table92
0.3287,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.08333,0.07963,0.00185,0,0,0,0,0,
0,0,0,0.13889,0.325,0,0,0,0,0,0,
0,0,0,0,0.00185,0.02593,0,0,0,0,0,
0,0,0,0.00093,0.00278,0,0,0,0,0,0,
0,0,0,0.00185,0,0,0,0,0,0,0,
0,0,0.00463,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00463,0,0,0,0,0,0,0,0,0,0,
Table93
0.3287,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.08333,0.07963,0.00185,0,0,0,0,0,
0,0,0,0.13889,0.325,0,0,0,0,0,0,
0,0,0,0,0.00185,0.02593,0,0,0,0,0,
0,0,0,0.00093,0.00278,0,0,0,0,0,0,
0,0,0,0.00185,0,0,0,0,0,0,0,
0,0,0.00463,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0.00463,0,0,0,0,0,0,0,0,0,0,
Table94
0.33056,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0787,0.07593,0.00093,0,0,0,0,0,
0,0,0,0.16389,0.29815,0,0,0,0,0,0,
0,0,0,0.0037,0.00556,0.02963,0,0,0,0,0,
0,0,0,0.00093,0.00833,0,0,0,0,0,0,
0,0,0,0.00185,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
